"txn_fee";"txn_conv_fee";"input_asset_types";"output_asset_types";"block_height";"transaction_id"
0.00013138;77.4193548;{'XUSD'};{'XUSD', 'XBTC'};1596464;d5af1c18fa5a6d96fa3ff4dce6e868994f96ae974beb2ec5b1dbe3e4bb1f131a
0.00017024;18.446186866008;{'XBTC'};{'XUSD', 'XBTC'};1596494;3e4c1a2090a89b03880eeb2913d04d28c42ba51f9346f9968606d1252a642d71
0.00016952;191.130159;{'XUSD'};{'XUSD', 'XBTC'};1596665;f97f3fd733487263100acefe2411b25ca3f67b2fba1d8ffffde084f431178b0d
0.00013188;0.29451374064;{'XEUR'};{'XUSD', 'XEUR'};1596699;72dd6001dcd4af06f1b1a1afd6dea4c90af37a02a7a0e5f6c11216cc34b9cd9c
0.0001316;57.590999658648;{'XUSD'};{'XUSD', 'XBTC'};1596739;73a1c0bd71b5959205256f8d4e37ac016b8235a425a1cb0f7dd3919af735260e
0.00013172;17.987497842867;{'XBTC'};{'XUSD', 'XBTC'};1597072;500513f0d5c95109cbfe789e86e3918f4974c47a6d8faad42757475600840896
0.0001773;404.492727322389;{'XAU'};{'XUSD', 'XAU'};1597199;dfde2c8ed8e7f49ffd512dd7ff0c067d47f4f24079905907b3368f27c0467ab0
0.00017668;23.117388049899;{'XUSD'};{'XUSD', 'XBTC'};1597469;b17ab52b2c3144df7b5e99bc63c61d4c86419171416ed0a3b4234df3107bb0cc
0.00016935;1853.2919242056;{'XUSD'};{'XUSD', 'XBTC'};1597497;29ced52d912b7729cf0129e85f132dc6dc35e7e7ce212a16274b0625edf00ac5
0.00013116;1.858736058;{'XUSD'};{'XUSD', 'XBTC'};1597551;bea5f3666eb0692903afb526a07cb5bb3082dc52b8bf86af77d81399d08725e9
0.0001311;3.764115432;{'XUSD'};{'XUSD', 'XBTC'};1597906;abcf6e1ffddd756f16a4be0903c7fd847dbfcca0700189258f2a6da15de32176
0.00013149;175.454192419443;{'XBTC'};{'XUSD', 'XBTC'};1598074;3f7a473e94f98f85eed5915c596a028e54b27ad185cbee3b031695422b442f77
0.00016952;39.473684208;{'XUSD'};{'XAG', 'XUSD'};1598111;ebf4c3274958fde53514260a178b53ba49b9dd826f25e3d9ba1354e47fe1162a
0.00013132;43.581429714929;{'XBTC'};{'XUSD', 'XBTC'};1598390;648c8626eac17a9dbe389f0882c69bc9163234d387cba8cba874673741245ba3
0.00013888;48.681360688771;{'XAU'};{'XUSD', 'XAU'};1598490;1fb8e52266c8b9b10c1dc9cb0c9cd87e16cb0c56f078d670b1d845d685240022
0.00013132;176.585396054602;{'XBTC'};{'XUSD', 'XBTC'};1598528;ded170c95f73312a413f93f34b5cd7e1849ce118de68c33cfe0b66ed36c85fab
0.00013132;187.54784805;{'XUSD'};{'XUSD', 'XBTC'};1598583;52ba65ea63d5e2b6bc9bfb4d438755eeb2b24f945560bbdb395e3eabfadf9337
0.0001316;6785.952346725;{'XUSD'};{'XUSD', 'XBTC'};1598793;e02c2a92299f4cca34f470f39dfade844ede4a52ae0c09487663d46584a890f6
0.00017024;1927.576815374568;{'XBTC'};{'XUSD', 'XBTC'};1599128;c79fad2bae299028a3d089d8e97090ce14fbc01022819b96afd8f6c5e61b5c6c
0.00017024;1862.9865300375;{'XAG'};{'XAG', 'XUSD'};1599703;75044c14bc5639549185244af34ee5340a48dd9833a9f6c643623b00070b9c1b
0.0001316;4.441870216468;{'XAU'};{'XUSD', 'XAU'};1599703;69eddcb94f95ce6467b14d0675478d2c997ca0d7a0165a47469e242faff2b5f4
0.00020793;111.66253101;{'XUSD'};{'XUSD', 'XBTC'};1600287;a39f01fba91a6788c558a45763b55d05f485fa4f6dcab10102e715e2a3806d4c
0.0001703;6796.271954897386;{'XBTC'};{'XUSD', 'XBTC'};1600434;b05f3cf1b5c38cff043718124f27aeb1018cc406e4511256137ba00430483435
0.00013144;4245.791142103848;{'XAU'};{'XUSD', 'XAU'};1600434;f4186fad05092c975e4433bef2ed84ab1e371a2a2e7bb067af352d49a8aacbd9
0.00013877;24.023202141256;{'XBTC'};{'XUSD', 'XBTC'};1600633;01cec0f3fbea3a962c5fa0438b1554dbf159c063fd9a08e9c1fd3d8daa014658
0.00013149;4.445178293989;{'XBTC'};{'XUSD', 'XBTC'};1600833;a874f681e9ebf930de9c08f7fbd2a00fd89976f9c0a4d0927029555228624489
0.00013155;18.892007749456;{'XBTC'};{'XUSD', 'XBTC'};1600836;8ea1c6abb44315d7cec52f7eec6323bf7d6e4e0af57f1440103ce87ac06fd669
0.00013172;167.381213928218;{'XBTC'};{'XUSD', 'XBTC'};1600837;04faf21c19a9a070ccb24104e2da72fc908de4bbbd8ba90ca4e0e056267c938d
0.00013183;260.702312964663;{'XBTC'};{'XUSD', 'XBTC'};1600859;f351b1603e47f25a6a6ce06738d7c1b45effbdba0b728090b4541f6f05fe526e
0.00013144;934.906419310299;{'XUSD'};{'XUSD', 'XBTC'};1601750;a152f150ba4b3f40814104b3497289407bedc986ea80dc6a436804a3aecd28a2
0.00016974;37.90322579925;{'XUSD'};{'XUSD', 'XAU'};1602397;04bc0fb2f4c825d3cd1fb9eeeb831256100f29a300bbedd83489effdf495f4b0
0.00013132;161.6379309;{'XUSD'};{'XUSD', 'XAU'};1602438;ff414c21be374bb3505169c220424a7d57210779bfb1eebd83927ceef5162469
0.00013132;161.6379309;{'XUSD'};{'XAG', 'XUSD'};1602439;d5d8777db9337083522c622d05c27cdea713962ea574c5e1682ec634efa0a0b2
0.00017041;251485.56876060927;{'XBTC'};{'XUSD', 'XBTC'};1602748;276ebade07e0389ca01ed3d8292a51dbec9db54a4075304c3800322440d098dc
0.00013138;1.825251224471;{'XAU'};{'XUSD', 'XAU'};1602965;6b630e009ef840216969c4d10f881353d2ee30f3e95c273782986fc73590f315
0.00013149;24.881111558249;{'XBTC'};{'XUSD', 'XBTC'};1603525;3f5c32db06530fbc86ef4dc8e9b3177c359a89f1e6a138d5141e71584ad17e67
0.00013177;1081.60414874508;{'XBTC'};{'XUSD', 'XBTC'};1603553;03d5346abdf93ab1fb462003260886e9886b5e3e551f4c4b70d4b38aa0025a8f
0.0001316;161.49651851475;{'XAUD'};{'XUSD', 'XAUD'};1603890;951da996249f216134d43b7e715f6372fb9f28516860c75230c2087d7699ae84
0.00013194;154.74056486625;{'XCHF'};{'XCHF', 'XUSD'};1603891;9304b40f14e7d9d389838bf656f5a095041a620acf8e5dc75827cb93922dadb6
0.00016687;22.679096827647;{'XBTC'};{'XUSD', 'XBTC'};1604436;4bdeab93f8b2a460011ea647eef534e5500fd98d7087aac70d12d39e1c4449d0
0.00016649;1153.8461538;{'XUSD'};{'XUSD', 'XAG'};1605054;497d95f1d60807cc758a03313b9efdea13038b634d3ddc779223fc389da50bb1
0.0001672;12.335384296562;{'XBTC'};{'XUSD', 'XBTC'};1605082;605e9c4ecbc7a9f8eb469387d3c36347d510583e68468d62ca21d664ae5854ec
0.00016715;1945.549097368344;{'XAG'};{'XAG', 'XUSD'};1605357;1f58582741e864fba04569644a9d78fbd768798c958757fb5d1193b6be5d840f
0.00012898;2.458894289778;{'XUSD'};{'XUSD', 'XBTC'};1605357;a54f6a3048c44b748a8bb5ea915b714de5646628a48fc869cfffcfd783c58cde
0.00016682;126.0895004859;{'XBTC'};{'XUSD', 'XBTC'};1606171;87f92e145a2037b2a2d2d73e697e6a71075a420ad007c9e6c156ecf55cc183b2
0.00016742;6426.368937146479;{'XBTC'};{'XUSD', 'XBTC'};1607181;b1eb20107d26f472c543d05b6dda9449434b573a0101340d941b140c6e39e56a
0.00012909;9.741869917725;{'XUSD'};{'XUSD', 'XBTC'};1607181;16338e367284bbcedc914654f204223ac170bd99068b4867970f18c665782f81
0.00012876;4.734056987367;{'XUSD'};{'XUSD', 'XBTC'};1607217;4bc97ba5f2c1d1b4b02141d104e84b9d926d3b86c2a2454fa1ab237751b85431
0.00016687;2038.043478;{'XUSD'};{'XUSD', 'XBTC'};1607238;2d3b9df8135a71b5bd279b7cffe866f2e37d21a10ec3932243163448c4975b8a
0.00016643;103.4482758;{'XUSD'};{'XUSD', 'XBTC'};1607419;ae00f3759e41644b1dfb52b99c5d38408866bd53539487de09f6c50403e06710
0.00012931;237.650492174169;{'XBTC'};{'XUSD', 'XBTC'};1607457;cd6b1098c5a0a3882bcf4204bd397fb632fd63a8349441254141361fc2bf9f25
0.00012931;42.410007452251;{'XAU'};{'XUSD', 'XAU'};1608066;f7ec8c9caede0b68ee22109fb43e96d516857658b18f09a3e308f296ab048351
0.00012887;215.6129661;{'XUSD'};{'XAG', 'XUSD'};1608169;b2152dfdc0464232afe8b341804c44d7cfed65ebb675ace412a75699928de89f
0.00016643;216.45021645;{'XUSD'};{'XUSD', 'XAU'};1608179;d1e2585d5571296fa879ae0127a1c43d3702652019fe52f03f8c714ce8cf9298
0.00016632;106.070424525;{'XUSD'};{'XUSD', 'XBTC'};1608455;980a7833213aa40157993cde18980ba4c139437a9bcfe24af10e91010589d653
0.00016643;2.1214084905;{'XUSD'};{'XUSD', 'XBTC'};1608458;639d5374ff7054bd0519ee45d7847e6ab96ee9a92ea704872254aa21c676fba0
0.00016632;106.7736795;{'XUSD'};{'XUSD', 'XBTC'};1608460;d0b2246a637bad415670751836ba8812a9fded1ba1d427fb403cb1761d215895
0.00012881;106.7165853;{'XUSD'};{'XUSD', 'XBTC'};1608467;02d718f615e5fa31df4b4d4ba95339b9199e9058207f20f42438cb7c944aec98
0.00016687;18.939244348059;{'XBTC'};{'XUSD', 'XBTC'};1608661;69c3fb986e343b853dba75c03b25f9fc224f980624616d9fd58d138307beaf8b
0.0001666;5.3170130775;{'XUSD'};{'XUSD', 'XBTC'};1609232;d53d90da72473391c7653f2991aaad688aca4af6e53a0353cdf017737579137e
0.00012892;86.08321374;{'XUSD'};{'XUSD', 'XBTC'};1609256;776eaf92840c040e6dd604ff6999f4f8dd62ad6f2ddfb754fe246ce1c0125c26
0.00016726;215.178293134994;{'XAU'};{'XUSD', 'XAU'};1609669;e67ed1a7264bdced1eee34998a957a92dedf19481a32305c3f9c0a8261f0e7b0
0.00012947;860.812310200947;{'XAU'};{'XUSD', 'XAU'};1609690;cfc6006405bef05564f330935d716c936ba170d8b2ec2cf8aef4ea48b4cbaad7
0.00012909;1070.686738474056;{'XAU'};{'XUSD', 'XAU'};1609712;d1e1a7f357a7b6352c387ba103c7de0895056721530ddc96b9878002ac573825
0.00016731;8.952472665489;{'XBTC'};{'XUSD', 'XBTC'};1610239;219ff5419fc109a2f9f3774de97db786fa22e92c706cb4aca372324c724f9ffe
0.00012958;1724.703136605157;{'XBTC'};{'XUSD', 'XBTC'};1610361;27a5743d6ef44f87c0a5b0ac7036daf3b33b58d597b999367d5db31997927520
0.00016759;18.550170919683;{'XCNY'};{'XUSD', 'XCNY'};1610384;3f7090826b3dbe8ddc59391b8b0749bc40c1e4c28579b3408de5b439027ffbb7
0.00016726;523.492342054875;{'XBTC'};{'XUSD', 'XBTC'};1610524;1c46b06f4b418e384bd4f9e9bc8d0b5755b3c6df3ac333896369334d1ba605ef
0.00012892;57.766367115;{'XUSD'};{'XUSD', 'XBTC'};1610809;3f8dbe7483e32ac5ed66ed7189b9bf21bd615ea9ca4f9bea17aa043c037661be
0.00016709;94.608939493798;{'XBTC'};{'XUSD', 'XBTC'};1611004;30a51f05167d65ab6406242f6c4a1628af8e28966a8c76d5060f5c7e0ff28306
0.00016726;1243.159005631716;{'XBTC'};{'XUSD', 'XBTC'};1611200;fb1e4b1d32eb6c6073e3eec3182be6d7e92f8c4c9ac9ac41ebf57939ffcefb4e
0.0001364;43468.66379137275;{'XAU'};{'XUSD', 'XAU'};1611723;2bf3879829eae823bde032602e37120fd9d607dce2b5baad3d2b81b062039167
0.00012931;39.358185635033;{'XBTC'};{'XUSD', 'XBTC'};1611813;e32725f2daaafd841a37924dbafbb2bc0cb7342cf5c540279448f2e620df8378
0.00012854;1.7666225625;{'XUSD'};{'XUSD', 'XBTC'};1611995;2dad0f39827d267492bf8327c8965294cde14e97f72fa5bff79c1d0184e1a964
0.00012914;124286.4576;{'XUSD'};{'XUSD', 'XBTC'};1612128;489d304ea9ac8aa05808f7f0c4fdfb2bbe48509c3f4a54ad4ee09555952a4e1d
0.00016726;973.30997162814;{'XBTC'};{'XUSD', 'XBTC'};1612754;4629ce78dcb8082172244e4a143162b4613d74d2319a9459c52798ada0560c69
0.00016731;866.233325046944;{'XBTC'};{'XUSD', 'XBTC'};1612802;1a121d5d9e936476b0dc53a2f8075ed3f98b1524a6664190e3bd2fddafb3f4c7
0.00016671;290.7062658;{'XUSD'};{'XUSD', 'XBTC'};1613011;70392f2249f0727fd1e831ac234e9435e274b502076ed5c87bc70d1f7fc6b623
0.00016709;14.885405963074;{'XBTC'};{'XUSD', 'XBTC'};1613520;74cda012168c89aed902562dc6b4338f7dfbce212065c4abdff5a8de11d13ea7
0.00016422;2097.345934560562;{'XBTC'};{'XUSD', 'XBTC'};1614022;a4d300cdabf39ac6d83153f8cef5a6afddf311291e9ca0e910bf639947c4f10b
0.00016406;26.300873008363;{'XBTC'};{'XUSD', 'XBTC'};1614246;79e4c9da1af81969f098fe4595a5e6cc94462d7f5cd8176d6bb6cffac6c64b05
0.0001269;1168.403202343035;{'XBTC'};{'XUSD', 'XBTC'};1614274;1caf76a0ad2ef0f961d75a97c4c2c1367689a1a3af6c900af7ebadd853391347
0.00016406;23.00899596959;{'XBTC'};{'XUSD', 'XBTC'};1614337;f876911ad859552db9ccb67df24efe3e71ef1a6467292d2f35c663ff41224944
0.0001268;1303.440227372304;{'XAG'};{'XUSD', 'XAG'};1614662;1fd0f7265ed6d812f58b8755d8d799880c7f9da79d6459c046734eb527abf3d4
0.00012636;1.600343501874;{'XUSD'};{'XUSD', 'XBTC'};1614723;e3187b122a004a936d92364e1c2827efbcf0f0967fd2626ea326e6377ddcb099
0.00012696;723.846475419285;{'XBTC'};{'XUSD', 'XBTC'};1615682;3d50d47bab8f25cb997e8d266313c7ff9fd17d28a74b8d106034fa34465e59c6
0.00012696;88791.1686;{'XUSD'};{'XUSD', 'XBTC'};1615705;347dd694f750fd39c450f93e4d13dd5a93bce43d92722fc45fe5c919782551b1
0.00016379;1.305746018924;{'XBTC'};{'XUSD', 'XBTC'};1615799;69e20eaf7d67bee7eb783b01c03df8f5fa8a8ae8f19b711c30a6875ae2958d6e
0.00016427;169.746982460121;{'XBTC'};{'XUSD', 'XBTC'};1615801;0af068af2108cb3140d7bb431f106dad9c802b00533fc3923d5d43d287651fdf
0.00012669;1.382268513841;{'XAU'};{'XUSD', 'XAU'};1616121;01a1ee095b9f9bc99934c12fcef5a94fe831077d115bf64363e6bde37196a9cf
0.0001633;50.335308026167;{'XUSD'};{'XUSD', 'XAG'};1616542;4032958a874f24a593bb6aba62c3faa7b6b45b1cb59f2d901ca677555cd9a47a
0.00016368;213.321040810518;{'XBTC'};{'XUSD', 'XBTC'};1616546;574e6a6aa01ea4d8ddabc87cc6c2c994b77500a2bd3bedde1fc3ed30eda37831
0.00016416;16.636507396311;{'XAG'};{'XAG', 'XUSD'};1616856;6df5380f451eecd2a83eef41bfba6416a2f8e3fc28c13ee87645d0f2e03a2a71
0.00016406;7.654283566712;{'XBTC'};{'XUSD', 'XBTC'};1616911;e0c8d702422fb042557da36fa8671b417a24b12753aa5dd03c1a9d5b5a292910
0.00012647;2.367007672603;{'XUSD'};{'XUSD', 'XBTC'};1617085;b42b2e7884e7e55603523c0595cb673b52f39003e086ca2fe3a9a8782379b048
0.00012701;123.546487843352;{'XBTC'};{'XUSD', 'XBTC'};1617278;c20d707483ce60e5aca5f097660e7e290619540819af5626baff344ff4bfe2ba
0.0001269;86.520845170603;{'XBTC'};{'XUSD', 'XBTC'};1617528;ce9305b8c171b603877a8d53ca5de50b6b4800ec859123d8ca39aebfb94311fa
0.00012707;470.751001139057;{'XBTC'};{'XUSD', 'XBTC'};1617644;8ff288f49625af46d20fa7fde7114218465bfa63ebb0e18a4bbbc19c7a16526b
0.00016389;90.15557876625;{'XAG'};{'XUSD', 'XAG'};1617935;6a006bc992a6b911af4acd8370246f1f4f6620d619ac9384d98e136168f26e5b
0.00016357;87.775992342945;{'XAU'};{'XUSD', 'XAU'};1617936;4407e511b8a78a0015bea8466d512f90e8b8b80dedfccebbff3d5da993710425
0.00016433;194.486678281949;{'XBTC'};{'XUSD', 'XBTC'};1618021;685a74fb99c99ad57501846c4460b5afbbd875bea85cffdd35037b804309aefe
0.00012712;280.678116050408;{'XBTC'};{'XUSD', 'XBTC'};1618087;1f8c921f83c72a54103ff938e88437ed4f7f60a735eba6122306fdae57d9b817
0.00016433;390.932038973276;{'XBTC'};{'XUSD', 'XBTC'};1618183;0b2e766774c4ab513a1958d0ce6aece1f371d1a44432127e72ff50857e3dc07c
0.0001269;9533.37537792;{'XAG'};{'XUSD', 'XAG'};1618556;91e89ee598336a482433965a0aa602ef724e2a9116d2dd7775861d65b7a599f4
0.0001269;102.450627162;{'XAG'};{'XAG', 'XUSD'};1618593;3550ecabb4a6e6ccee2121bc177823b05b073a0b28a898aeb17dd31c515b82d3
0.00016411;95.723295859434;{'XBTC'};{'XUSD', 'XBTC'};1619050;d1f50100912be9ebfcc6138e6e36e41f15948195e2fb1406487674d7e2194d8d
0.00016416;20.631996938092;{'XBTC'};{'XUSD', 'XBTC'};1619115;6d13d2e6dd7ae1a94298b26f794b19e4fc9a6a021e6c23acefcdda6cecbdd8ea
0.00012685;1.802266360581;{'XBTC'};{'XUSD', 'XBTC'};1619390;23d174cbba6754ae849dcd688778e32274619416fded658a28ec7d183fb734d0
0.00012685;140.787345407672;{'XBTC'};{'XUSD', 'XBTC'};1619760;af385564b28b6de747783031dbe92bce2e4ef56b879a710820d473f1831c69b6
0.0001269;132.587955468;{'XAG'};{'XAG', 'XUSD'};1619760;30195ec199e83d54881d28618737c1f2d7d5b4eb3b4604f4add67ef6d88d622f
0.00016422;14.052443719962;{'XBTC'};{'XUSD', 'XBTC'};1620328;57442be8a9575dfc4e9bea906190dcfc20ddcb682861c40b2192a8d0c6ab6372
0.00017102;276.671137545;{'XAG'};{'XAG', 'XUSD'};1620887;511d5f69530b94988dfd0ed939c051fac77e7ebca3217198f0e68d867c659ee3
0.00013365;204.945740451091;{'XAG'};{'XUSD', 'XAG'};1620914;877a105cb6c38fe38fa7e2ff1c782f3e54ec25222519a60c7207674f55d9dbb4
0.00016379;67.946799044219;{'XBTC'};{'XUSD', 'XBTC'};1621240;41d68f0d7e7d5b293dd26db37da9a2371508510db49322977aea980a8eaa38ba
0.0001336;158.5003343457;{'XAG'};{'XUSD', 'XAG'};1621262;b4aa515618b4de14c290725cd9c721aa4b77b89307b407ad60d7ef3319b2ad08
0.00016406;479.900993121555;{'XBTC'};{'XUSD', 'XBTC'};1621339;a1e999935593f0231955be97bba0051efce8866e60a41cb56d245b2d9763a49e
0.00012696;1061.445695529318;{'XBTC'};{'XUSD', 'XBTC'};1621661;497ab9479bbd756c773a1c846272f3dc5a3d56d3712de41d469260d810067b83
0.00012685;884.441039625;{'XUSD'};{'XUSD', 'XBTC'};1621675;3b2e67d4c375bda8830383fe652e351e425785ecdc9425c1244eea57a9b26c57
0.00035009;1936.45834678095;{'XBTC'};{'XUSD', 'XBTC'};1621804;23ed6f660fc7af7213b70b0d5aee1b1bb428534071cd79c7311232dc8313cdc6
0.00016395;96.078646136581;{'XBTC'};{'XUSD', 'XBTC'};1621819;da09239195d086a1e9cadb5f22eec7d277dcfa92c05fae35efc283a8bb896de9
0.00016368;1404.50743382625;{'XUSD'};{'XUSD', 'XBTC'};1622389;99667360366c7ef90dc21bd8b3196e9b8757ebc1740ebe2638e21ff2ff5a353e
0.0001269;87.293312544;{'XAG'};{'XAG', 'XUSD'};1622503;159d38bd150d570856287cee873bc5200eb588f314582401b245708bc953d643
0.00016406;66.69920698644;{'XAU'};{'XUSD', 'XAU'};1622503;16221a35d2626bba38314417ea6f7e0f69671306da66449fbf2e3f580b841ef9
0.00012696;193.354035105357;{'XBTC'};{'XUSD', 'XBTC'};1622742;838129e3c4aa3bf4a9ed5c262a926c7fe8fd4acc8aa7fdf6a75b33d398fa4a37
0.00012669;114.649436770923;{'XAU'};{'XUSD', 'XAU'};1622984;200f587e6b9e0dda106f7616142708ea4253d7639d4c91aa9a9991ae54f6f1bf
0.00016416;43.200080568711;{'XBTC'};{'XUSD', 'XBTC'};1623114;f2bb7190f965dfcc0afdc6a15453629be61bb8b1e25256f6265c547f8d98a78a
0.00016433;95.163354241779;{'XBTC'};{'XUSD', 'XBTC'};1623270;00829823fe45a59ec8da1d9653808f40ebaaa5cca685c1eaa46f35e8cfd8669b
0.00016308;0.001397949673;{'XUSD'};{'XUSD', 'XBTC'};1623270;67e92a09b681f0544d1d188c9420149ba73c5904e26b02dfe5ae3cad893e6438
0.00016352;69.628557675;{'XUSD'};{'XUSD', 'XBTC'};1623369;a507867fe0e5c2b5788a575012db53647f190276a971ba10a5abc77633cea028
0.00012696;245.431881100608;{'XBTC'};{'XUSD', 'XBTC'};1623380;e74f1880539b1123333f7d7c723f85375c6e7ed46f575214915581ea2b16a0e1
0.00012696;0.929412470936;{'XBTC'};{'XUSD', 'XBTC'};1623451;e374bead3627052ed04c0d28c14d0833c9d912be85bca3a3aa9aaa2e04bfab34
0.00016112;14.063880018226;{'XBTC'};{'XUSD', 'XBTC'};1623772;0349c0deb6c23d02759d3ee247fee6cfe4adc2ffea61771513ab1c1bb4bddb0e
0.00016059;489.212850149347;{'XUSD'};{'XUSD', 'XBTC'};1623875;590d552c7a6623c7aa4c85987ae0c25cdd3cca5d8be3f997e2085fd93532c6c7
0.00016738;190.540242155672;{'XAU'};{'XUSD', 'XAU'};1624139;348ce3d116ad8597af12bb5ff81120fa8de40d9a2b82f71b0a4c374f836af98f
